60	40	5
61	67	4
62	47	4
62	208	4
62	119	5
62	96	5
63	487	5
63	260	5
63	227	5
63	257	5
64	130	4
64	81	5
64	58	5
64	128	5
64	135	4
64	80	5
64	87	4
65	156	4
65	419	5
65	155	4
65	128	5
66	55	5
66	295	4
66	60	5
66	46	4
66	107	5
67	42	5
67	245	5
67	285	4
67	242	4
68	72	5
68	254	5
68	185	5
68	127	4
68	74	5
68	66	5
68	98	5
68	80	4
69	331	4
69	275	5
69	446	4
69	28	4
69	25	4
69	221	4
69	257	4
70	171	4
71	96	5
71	47	5
71	135	5
71	374	5
71	376	5
71	102	4
71	254	5
71	133	4
72	99	4
72	93	5
73	391	4
73	105	4
73	252	5
73	46	4
73	136	5
73	40	4
73	133	5
74	119	4
74	314	4
74	155	4
74	460	4
75	134	4
75	55	4
75	206	5
75	75	4
75	399	5
76	303	4
76	212	5
76	208	4
78	111	4
78	106	5
78	159	5
79	36	5
80	52	5
80	242	4
80	190	5
80	347	5
81	210	4
81	474	4
81	252	5
81	34	5
82	96	5
82	212	4
82	432	5
82	218	4
82	208	4
82	213	4
83	115	4
83	372	4
83	127	5
83	74	4
83	81	4
83	132	4
83	185	5
84	54	4
84	511	5
84	111	5
84	48	4
84	453	5
84	614	4
84	45	5
84	163	5
85	55	5
85	267	5
85	91	4
85	127	4
85	118	5
85	301	4
85	47	4
85	303	5
87	546	4
87	307	5
87	224	5
87	164	4
88	98	5
88	74	5
88	535	4
88	184	4
89	53	4
89	105	4
89	111	4
89	670	5
90	135	5
90	185	4
90	134	4
90	127	4
90	74	5
90	572	5
90	118	5
90	77	4
91	81	5
91	74	4
91	399	4
91	133	4
91	87	5
92	46	4
92	208	4
92	107	4
92	523	4
92	610	5
92	197	4
93	80	5
93	127	5
93	87	5
93	16	4
94	572	4
94	708	4
94	445	5
94	357	4
94	187	4
94	96	5
94	354	4
94	55	5
95	55	5
95	354	4
95	133	5
95	37	4
95	686	4
96	96	4
96	199	4
96	184	5
96	303	4
96	78	4
96	52	4
96	47	5
97	608	4
97	67	5
97	154	5
98	24	5
98	445	5
98	55	5
98	133	4
98	46	5
98	287	4
98	96	5
99	305	5
99	42	5
99	78	5
99	188	4
99	325	4
100	460	4
100	582	5
100	155	4
100	314	4
100	198	5
100	689	5
100	156	5
100	509	5
101	155	5
101	733	5
101	391	5
101	102	5
102	475	4
102	242	4
102	151	5
102	325	4
102	250	5
102	97	4
103	393	4
103	42	4
103	315	4
103	7	4
104	105	4
105	566	4
105	78	4
105	99	5
105	101	4
105	87	4
105	79	4
105	93	4
106	46	4
106	528	4
106	107	5
106	155	4
107	285	4
107	96	4
107	250	5
107	245	5
108	40	4
108	105	4
108	36	5
110	62	5
110	418	4
110	419	4
110	157	4
110	128	5
111	28	4
111	191	5
111	542	5
111	257	5
111	499	4
111	116	4
112	216	4
112	493	5
112	477	4
113	289	4
113	655	4
113	211	4
113	531	5
113	242	5
113	42	5
113	245	4
113	34	4
113	588	4
114	352	5
114	81	5
114	377	4
114	399	5
114	135	5
114	270	5
114	118	4
115	126	4
115	96	5
115	171	5
115	134	4
116	160	5
116	148	5
117	361	4
117	24	4
117	208	5
117	703	4
117	111	5
117	187	4
117	767	5
117	528	5
117	119	5
118	119	5
118	96	5
118	476	5
118	133	4
118	100	4
118	445	4
119	133	5
120	115	5
120	79	4
120	188	4
120	80	4
120	118	5
121	756	4
121	118	5
122	114	4
122	48	5
122	715	5
122	159	5
123	127	5
123	378	4
123	377	4
123	137	4
123	237	5
123	104	5
123	66	5
123	254	5
123	79	4
124	75	5
124	131	5
124	87	5
124	372	5
124	132	4
124	254	5
124	237	4
124	127	5
124	373	4
125	597	5
125	309	5
126	74	4
126	261	4
126	184	4
126	127	5
126	87	4
126	131	5
126	130	4
126	185	4
126	79	4
126	206	5
127	206	4
127	364	5
127	171	5
127	130	5
127	254	4
127	135	5
127	79	5
127	184	5
127	75	4
127	118	4
128	77	5
128	135	5
128	261	5
128	185	4
128	79	5
128	98	5
128	373	4
128	374	5
128	254	5
129	334	4
129	72	4
129	98	5
129	237	5
129	185	4
129	254	5
129	446	4
130	539	4
130	79	4
130	115	5
130	98	4
130	74	4
130	87	5
130	133	4
130	132	4
131	399	4
131	127	5
131	61	4
131	472	5
132	126	5
132	427	4
132	119	4
132	96	4
132	55	5
133	57	4
133	159	4
133	154	4
133	516	4
133	293	4
133	54	4
133	48	5
134	221	4
134	450	5
135	799	5
135	686	4
135	277	5
135	617	5
135	161	5
135	307	4
136	90	4
137	80	5
137	127	4
137	87	4
137	77	5
138	777	5
138	137	4
138	267	5
138	832	5
138	45	5
138	76	5
138	115	5
138	75	5
139	759	4
139	75	5
139	758	5
139	79	5
139	98	4
139	135	4
139	87	5
140	127	5
140	87	4
140	237	5
140	74	5
140	47	4
140	134	4
140	79	4
141	286	5
141	109	5
141	733	5
141	361	4
141	165	5
142	254	4
142	109	5
142	772	5
142	126	4
143	171	5
143	66	4
143	699	5
143	87	4
144	80	4
144	134	4
144	560	5
144	45	4
144	699	5
144	41	4
145	79	4
145	102	5
145	46	4
145	772	5
145	78	4
146	27	5
146	126	4
146	43	5
146	756	4
146	35	5
146	655	5
146	42	5
146	293	4
147	302	5
147	47	5
147	118	5
147	102	4
147	126	5
147	564	4
147	7	4
149	133	5
149	37	5
149	391	5
149	46	4
149	36	5
150	805	4
150	55	5
151	75	4
151	137	4
151	238	4
151	185	5
151	832	5
151	90	4
151	206	5
151	184	5
151	98	4
152	27	5
152	385	5
152	137	4
152	116	5
152	96	4
152	237	5
152	74	4
152	268	4
152	43	5
152	66	4
152	52	5
152	24	5
153	870	5
153	654	4
153	835	5
153	17	4
154	863	4
154	134	4
154	79	5
154	472	5
155	674	5
155	377	4
156	42	5
156	495	4
156	45	5
156	34	4
156	154	4
157	221	5
157	44	5
157	527	5
157	475	5
157	879	5
158	508	4
158	513	4
158	159	4
158	163	5
158	708	5
158	509	4
158	187	5
158	196	4
158	516	5
159	199	4
159	654	4
159	481	5
159	401	5
159	393	5
160	572	5
160	111	4
160	57	4
160	52	4
160	102	4
160	199	4
160	413	5
160	133	5
160	55	5
160	136	5
161	107	4
161	36	4
161	199	4
161	46	5
161	190	4
161	361	4
161	356	4
161	119	5
161	608	5
161	357	5
161	72	4
161	105	5
162	102	4
162	188	5
162	918	5
162	109	5
162	46	5
162	105	4
163	45	5
163	41	4
164	674	4
164	66	5
164	979	4
164	377	4
165	16	4
165	196	5
165	878	5
165	799	4
165	105	5
165	498	5
165	107	4
165	54	4
166	657	4
166	930	4
166	289	4
166	285	5
166	36	4
166	34	4
166	109	5
166	507	4
166	362	4
166	52	4
166	250	4
166	100	4
167	42	5
167	740	4
167	217	4
167	774	5
167	531	5
167	211	5
167	945	5
167	395	5
167	655	4
168	89	4
168	808	4
168	528	5
168	765	4
169	35	4
169	928	4
169	197	5
170	477	4
170	476	4
171	548	5
172	354	5
172	145	4
172	277	5
172	883	4
172	52	4
172	252	5
172	286	4
173	36	5
173	126	5
173	34	5
173	24	4
174	221	4
174	650	5
174	118	4
174	24	5
175	772	5
175	841	5
175	127	5
175	1025	5
175	714	4
175	126	4
175	184	4
175	376	4
176	483	4
176	879	4
176	34	5
176	1057	4
176	36	4
176	28	5
176	191	4
176	498	5
177	109	5
177	118	5
177	989	5
177	125	4
177	96	4
177	286	4
177	712	5
177	210	5
178	276	4
179	474	5
179	52	4
179	332	4
179	20	4
179	445	5
179	956	4
181	24	4
181	137	4
181	131	4
181	852	5
182	462	5
182	56	4
182	22	4
182	474	4
182	854	4
182	36	5
182	1039	5
183	105	4
183	151	5
183	36	4
183	141	4
184	133	5
184	109	4
184	105	5
184	46	5
184	52	4
184	110	5
184	118	5
184	765	5
185	219	5
185	46	5
185	325	4
185	286	5
185	210	4
185	776	4
185	770	5
185	212	4
186	30	5
186	442	4
186	357	4
186	55	5
187	555	5
187	126	5
187	252	4
188	740	5
188	217	4
188	242	4
188	446	5
189	208	4
189	215	4
189	214	4
189	303	5
190	305	5
190	1015	5
191	118	5
191	97	5
191	199	5
191	770	4
191	659	4
191	254	4
191	577	5
192	474	5
192	413	5
192	223	5
192	252	5
192	863	4
193	382	4
193	280	5
193	378	5
193	302	4
193	906	4
193	254	4
193	90	5
194	395	4
194	3	4
194	393	4
194	325	4
194	12	4
195	74	5
195	87	5
195	81	5
195	171	5
195	133	5
195	47	5
195	96	4
195	118	5
195	560	4
195	127	4
196	445	4
196	254	4
196	192	4
197	4	4
197	52	5
197	13	5
197	118	5
197	41	5
197	44	4
197	528	4
197	445	5
198	243	4
198	536	5
198	806	5
198	245	5
198	250	5
198	242	4
198	532	5
199	102	4
199	212	5
199	70	4
199	96	4
199	55	4
199	52	5
199	60	4
199	581	5
199	119	5
200	1016	4
200	87	5
200	897	5
200	538	5
202	498	4
202	275	4
202	767	4
202	359	4
202	957	4
202	445	5
202	231	4
202	891	5
203	932	5
203	541	4
204	427	5
204	303	5
204	445	4
204	224	5
205	89	5
205	754	4
205	118	5
205	95	5
205	575	4
205	96	5
205	772	5
205	714	4
205	79	5
205	78	4
206	46	4
206	607	5
206	109	4
206	55	5
206	1092	5
207	832	4
207	951	5
207	79	4
207	91	5
207	87	5
207	237	4
208	608	5
208	85	4
208	498	5
208	883	5
209	220	5
209	1077	4
209	800	4
209	581	5
210	184	5
210	376	4
210	79	5
210	134	4
210	185	5
210	87	4
210	74	4
211	566	4
211	98	5
211	101	5
211	99	5
211	377	4
211	759	5
211	761	5
211	135	4
211	758	5
212	196	4
212	51	4
212	53	5
212	719	5
213	126	4
213	47	4
213	77	4
213	802	4
213	325	4
213	223	5
213	87	4
213	540	5
214	87	4
214	126	4
214	267	4
214	78	4
215	77	4
215	135	4
215	81	5
215	72	5
215	98	4
215	80	4
216	692	5
216	81	5
216	74	5
216	77	5
217	376	5
217	96	4
217	267	4
217	254	5
217	127	5
217	861	4
218	96	5
218	426	4
218	735	5
218	107	5
218	601	5
219	250	5
219	289	5
219	655	5
219	34	4
219	42	4
219	7	5
219	36	5
219	927	4
220	389	5
220	386	5
220	52	5
220	55	5
220	126	4
221	159	5
221	46	4
221	221	4
221	53	5
221	571	4
221	105	4
221	109	5
221	36	5
222	362	4
222	947	5
222	450	4
223	404	4
223	376	5
223	80	4
223	118	4
224	655	4
224	34	5
224	109	5
224	3	5
224	42	5
224	654	5
225	115	4
225	74	4
225	75	4
225	372	5
225	77	4
225	202	4
226	104	5
226	483	4
226	413	5
226	957	4
226	24	5
226	22	5
226	252	5
226	117	4
226	72	5
227	133	4
227	920	4
227	61	4
227	46	4
227	190	5
227	55	5
227	52	5
227	118	5
227	1153	5
228	575	5
228	808	5
229	79	4
229	919	5
229	81	4
229	73	5
229	87	5
229	274	5
229	135	4
229	98	4
229	78	5
229	263	5
229	131	5
229	185	5
230	772	5
230	253	5
230	79	5
230	303	5
230	808	5
230	714	4
230	1082	5
230	47	5
230	802	5
230	118	5
230	902	4
231	936	5
231	36	5
231	426	5
231	362	4
231	250	4
231	53	4
231	941	4
232	1183	4
232	105	4
232	46	4
233	951	5
233	98	4
233	361	5
233	832	5
233	132	5
233	131	4
233	385	5
233	184	5
233	137	5
234	539	5
234	104	4
234	74	4
234	237	4
234	52	5
234	61	5
234	88	4
234	87	4
234	859	4
234	364	4
234	63	5
234	134	5
235	210	4
235	1172	4
235	102	5
235	920	5
236	707	5
236	460	5
236	314	5
236	52	4
236	465	5
236	582	5
236	477	4
236	727	4
236	475	5
237	63	4
237	41	4
237	75	5
237	1259	5
237	1200	4
237	45	4
237	917	5
237	61	4
238	0	5
238	329	4
238	336	5
238	330	5
238	4	4
238	13	5
238	332	5
238	344	4
238	333	4
238	343	5
238	17	5
238	971	4
238	307	4
238	15	5
239	206	5
239	915	4
239	184	5
239	919	4
239	133	4
239	185	4
239	79	4
239	74	5
239	73	5
240	126	5
240	442	5
240	438	4
240	130	5
240	897	4
240	176	4
241	906	4
241	102	4
241	494	4
241	96	4
241	303	5
241	1098	5
241	208	4
242	1220	5
242	924	5
242	450	4
242	1147	5
242	286	5
243	28	4
243	276	5
243	442	4
243	96	5
243	1278	4
243	1057	4
243	26	4
243	544	4
243	879	5
244	261	5
244	38	4
244	192	4
244	883	5
245	119	5
245	102	5
245	165	5
245	280	4
245	1012	4
245	1283	5
246	133	4
246	353	4
246	354	5
246	41	4
246	355	4
246	190	4
246	385	5
246	499	4
247	115	5
247	184	4
247	185	5
247	78	4
247	137	5
247	91	4
247	110	4
247	1018	5
248	805	5
248	542	4
249	36	4
249	41	5
249	253	4
249	96	4
249	60	5
249	659	5
250	770	4
250	764	5
251	87	5
251	171	5
251	184	5
251	135	4
251	206	4
251	363	4
251	1202	4
251	73	4
252	302	5
252	406	5
252	589	5
252	802	5
252	96	4
252	119	5
253	1199	5
253	953	5
253	66	5
254	257	4
254	445	5
254	13	4
254	498	5
255	35	4
255	857	4
255	7	4
255	57	5
255	197	4
255	52	5
255	13	4
255	934	5
256	377	4
256	399	5
256	373	4
256	98	4
257	118	4
257	1119	4
257	212	4
257	303	5
257	398	5
257	302	5
257	1172	4
258	36	5
258	275	4
258	187	4
258	863	4
258	22	5
258	507	4
258	358	4
259	190	4
259	96	4
259	241	4
260	34	4
260	36	4
260	52	5
260	228	4
260	109	5
260	362	4
261	261	5
261	854	4
261	844	4
261	479	4
261	80	5
261	483	5
261	474	4
262	575	5
262	1063	5
262	286	5
262	119	5
263	998	4
263	133	4
263	134	5
263	52	4
263	102	5
263	250	5
264	77	5
264	127	4
264	115	5
264	66	5
264	87	4
264	74	5
264	98	4
264	399	5
265	36	5
265	278	5
265	286	4
265	102	5
266	107	4
266	136	5
266	78	4
266	105	4
266	102	4
266	55	5
266	96	5
266	118	4
266	80	5
266	920	5
266	46	5
266	133	5
267	276	5
267	1057	4
267	361	5
268	382	4
268	184	4
268	377	5
268	538	4
269	109	4
269	34	4
269	36	5
270	681	4
271	1333	5
271	200	5
271	52	5
272	392	5
272	347	5
272	52	4
272	241	4
272	36	5
272	941	5
274	453	4
274	695	5
274	615	5
274	53	4
274	159	4
274	863	4
274	141	4
274	56	4
275	46	5
275	47	4
275	61	4
275	1140	5
275	863	5
276	133	5
276	863	4
276	399	4
276	190	5
276	1259	4
276	105	5
276	413	5
276	46	5
277	188	5
277	347	4
277	1397	4
277	43	4
278	469	4
278	127	5
278	188	4
278	171	5
278	194	5
278	55	5
278	235	5
279	75	5
279	66	5
279	126	5
279	135	5
279	131	4
279	1258	4
280	138	4
280	920	5
280	55	5
280	788	4
280	325	5
280	102	4
281	956	5
281	354	5
281	277	4
281	37	5
281	36	5
281	878	5
281	1315	5
281	136	5
282	96	5
282	185	4
282	74	5
282	118	5
282	80	5
282	98	5
282	55	4
282	75	4
283	96	5
283	332	4
283	116	5
283	445	5
283	227	5
284	21	4
284	1374	4
284	200	5
285	242	5
285	36	4
285	217	4
285	243	4
286	378	5
286	128	4
286	72	4
286	237	5
286	130	5
286	135	4
286	77	5
286	376	5
287	918	5
287	821	5
287	1218	5
287	22	5
287	572	5
288	78	5
288	758	5
288	93	5
288	1316	4
288	1199	4
289	4	4
289	333	4
289	1117	4
289	15	4
289	245	5
289	7	5
289	806	5
289	1029	4
290	184	5
290	699	5
290	41	5
290	118	5
290	700	5
291	127	5
291	47	5
291	55	5
291	1259	4
291	46	5
291	96	4
291	863	4
291	118	4
292	771	5
292	543	5
292	125	5
292	655	4
292	96	4
292	738	4
292	119	4
293	949	4
293	947	4
293	52	4
293	556	5
294	235	4
294	356	4
294	127	4
294	128	5
294	87	5
294	267	5
295	826	4
295	1131	5
295	1262	5
295	210	5
296	110	5
296	332	4
296	21	5
296	902	4
296	22	5
296	8	5
296	681	5
296	329	5
296	988	5
296	53	4
296	939	4
296	886	4
297	216	5
297	325	4
297	126	4
298	80	5
298	206	5
298	128	5
298	210	4
298	376	5
298	118	5
298	77	4
299	241	4
299	747	4
299	289	5
299	1445	5
299	284	5
299	1216	4
299	250	4
299	36	5
300	341	4
300	331	5
300	0	5
300	460	5
300	6	5
300	1275	4
300	5	4
300	478	5
301	917	5
301	127	5
301	399	4
301	96	4
301	134	5
301	976	5
301	560	4
301	135	4
302	137	4
302	1408	4
302	98	5
302	692	5
302	269	5
302	268	5
302	130	5
302	185	5
303	105	5
303	96	5
303	254	4
303	280	4
303	46	4
304	61	4
304	52	5
304	46	5
304	1257	4
304	237	5
304	74	5
304	127	4
304	117	4
304	385	4
304	132	5
304	252	4
305	185	5
305	437	4
305	184	5
305	87	5
305	171	5
305	538	4
305	78	5
306	919	4
306	98	5
306	399	5
306	91	5
306	372	4
306	1230	4
306	267	5
307	134	4
307	399	5
307	77	4
307	55	4
307	75	4
307	63	4
308	1026	4
308	1185	5
308	66	4
308	96	5
308	98	5
309	190	5
309	1103	5
309	46	5
309	523	4
309	946	5
309	250	4
309	52	5
309	105	5
309	96	4
310	87	4
310	171	4
310	115	4
310	433	5
310	126	4
310	41	5
310	145	5
310	45	5
311	752	5
311	438	5
311	196	5
311	35	5
311	729	4
311	474	5
311	253	5
311	187	5
311	118	4
311	771	5
311	96	5
312	3	4
313	36	5
313	805	5
314	185	4
314	130	5
314	80	5
314	134	4
314	133	4
314	79	5
314	98	4
314	538	5
314	73	5
314	87	4
315	126	4
315	1404	5
315	1026	5
315	80	4
316	763	5
316	314	5
316	1010	4
316	510	5
317	474	5
317	295	4
317	24	5
317	107	5
317	221	5
317	46	4
317	956	5
317	190	5
318	241	5
319	104	5
319	277	5
319	293	4
320	359	4
320	1138	5
320	46	5
320	413	4
320	708	5
320	572	5
321	392	5
321	105	5
321	863	4
321	1174	5
321	114	4
321	134	5
321	102	5
321	55	5
321	46	5
321	861	4
322	96	5
322	216	5
322	1248	5
322	376	5
323	87	5
323	184	4
323	127	4
323	863	4
324	589	5
324	1097	5
324	863	5
324	111	4
324	1175	5
324	303	5
325	540	5
325	74	4
325	72	5
325	66	4
325	539	5
325	171	5
325	87	4
325	385	5
326	184	5
326	714	4
326	923	5
326	434	5
326	267	4
326	1409	5
326	133	5
326	47	5
326	301	5
327	184	5
327	133	5
327	22	4
327	538	5
327	131	4
327	377	5
327	109	4
327	80	4
328	79	4
328	87	4
328	81	5
328	374	4
328	184	5
328	136	4
329	98	5
329	1200	5
329	96	5
329	77	5
329	185	4
329	127	5
330	538	5
330	118	4
330	55	4
330	80	4
331	1503	5
331	187	4
331	215	5
331	304	5
332	517	4
332	460	5
332	957	5
332	57	5
332	104	4
332	295	5
332	187	5
332	293	5
333	486	5
333	1136	4
333	155	4
333	442	4
333	360	4
333	158	5
333	35	4
333	46	5
334	1352	4
334	500	4
334	275	4
334	1293	5
334	497	4
334	799	5
334	30	5
336	171	5
336	127	5
336	377	4
336	133	4
336	87	5
336	73	4
337	267	4
337	78	5
337	102	4
337	55	4
338	830	4
338	738	4
338	1342	4
338	392	5
339	297	4
339	36	5
339	48	5
339	864	5
339	909	5
339	141	5
339	35	4
340	1514	5
340	1105	4
340	30	5
340	1010	4
341	615	5
341	155	5
341	735	4
341	1416	4
341	36	5
341	156	4
341	888	5
341	362	4
341	196	4
342	119	4
342	906	5
342	528	4
342	833	4
342	920	4
342	46	4
342	47	4
343	883	4
343	1325	4
343	462	5
343	1174	5
343	1047	4
343	1004	4
343	223	5
344	46	5
344	764	5
344	1257	4
344	106	5
344	105	5
345	118	4
345	235	4
345	37	4
345	22	5
345	1098	4
345	353	4
345	80	4
346	754	4
346	445	5
346	476	4
346	659	5
347	505	4
347	756	4
347	96	4
347	60	4
347	100	5
347	38	5
348	146	1
349	674	4
349	377	4
349	399	4
349	799	5
349	232	4
349	79	5
349	185	4
350	241	4
350	325	4
350	476	5
351	242	4
351	347	4
351	250	4
351	7	5
351	300	5
351	989	5
351	42	5
351	657	5
351	1248	4
351	1224	5
351	1175	4
351	211	4
352	118	4
352	435	5
352	542	4
352	897	5
352	96	5
352	36	5
353	72	4
353	87	5
353	79	4
353	73	5
353	115	5
353	127	5
353	135	5
354	157	4
354	419	4
354	1000	5
354	1407	5
354	417	5
354	20	5
354	665	5
354	520	5
355	75	5
355	254	4
355	859	5
355	366	4
355	235	5
355	252	4
355	91	5
355	392	5
355	41	4
355	37	5
355	57	5
356	184	5
356	78	5
356	126	4
356	118	5
356	79	5
356	96	4
356	98	5
356	557	4
357	102	4
357	236	4
357	651	5
357	36	5
358	418	5
358	137	5
358	1469	4
358	295	5
358	361	4
358	110	4
359	217	4
359	1518	5
359	544	4
359	1471	5
359	1276	5
359	55	4
359	673	5
359	1277	5
359	100	4
359	1551	5
359	96	4
359	442	4
360	171	5
360	98	4
360	81	5
360	72	4
360	77	4
360	73	5
361	60	4
361	304	5
361	118	4
361	577	5
362	78	5
362	102	5
362	232	5
362	45	4
362	91	4
363	46	4
363	1503	4
363	276	5
363	302	5
363	47	5
363	118	5
363	141	4
364	36	4
364	1424	5
364	1399	5
364	1254	5
364	1185	5
364	1016	5
365	395	5
365	1149	5
365	1189	5
365	325	4
365	96	5
365	393	4
366	227	5
366	357	4
366	356	5
366	192	5
366	275	5
367	13	4
367	1303	4
367	654	5
367	320	5
367	0	5
367	857	4
367	445	4
367	254	4
367	4	5
367	860	4
367	1348	5
367	1347	4
368	467	5
368	36	5
368	279	4
368	114	5
368	418	4
368	57	5
368	155	4
368	850	4
369	127	5
369	377	5
369	115	5
369	363	4
369	185	5
369	560	4
369	134	5
369	434	4
369	75	5
369	74	4
370	74	4
370	130	5
370	434	4
370	79	4
370	184	4
370	859	5
370	361	5
370	919	4
371	102	4
371	776	5
371	802	5
371	52	4
372	325	5
372	1276	5
372	36	4
373	47	5
373	1315	4
373	973	5
373	98	4
373	972	5
373	185	4
373	4	4
374	1589	5
374	1115	4
374	96	4
374	1172	4
374	102	4
374	494	4
374	47	4
374	1363	4
375	1202	5
375	72	5
375	128	4
375	79	5
375	74	5
375	135	4
375	117	4
375	77	4
375	1258	5
375	127	4
376	531	4
376	36	5
376	1476	4
376	879	5
376	930	4
376	34	4
377	1080	5
377	131	5
377	356	5
377	1079	5
377	1517	5
377	275	5
377	852	5
377	484	5
377	611	4
378	697	4
378	46	5
378	388	5
378	523	4
379	41	5
379	127	4
379	55	4
379	136	5
379	389	5
379	1448	5
379	126	5
380	266	5
380	305	5
381	96	5
381	120	4
381	70	4
381	601	5
382	435	5
382	46	5
382	267	4
382	1231	5
382	467	5
382	1230	4
382	1461	5
382	895	4
382	471	4
383	74	5
383	376	4
383	127	4
383	136	4
383	75	5
383	560	4
384	76	4
384	171	5
384	185	4
384	133	5
384	87	5
384	374	5
384	863	4
384	63	4
385	131	4
385	134	5
385	538	4
385	127	4
385	171	5
385	185	5
385	78	5
385	254	5
386	729	5
386	677	5
386	1502	5
386	727	5
386	155	4
386	308	4
386	776	5
386	1010	5
387	87	4
387	72	4
387	106	5
387	353	4
387	37	5
388	48	5
388	878	5
388	235	4
388	1128	4
388	282	5
388	190	4
388	511	4
388	163	5
389	1025	4
389	253	4
389	1202	5
389	538	4
389	1258	4
389	73	5
389	87	5
389	373	4
389	192	5
390	267	4
390	1057	5
391	75	5
391	134	4
391	385	5
391	74	4
391	87	4
391	127	5
392	445	4
392	26	4
392	257	5
392	189	4
393	40	5
393	119	4
393	347	4
393	7	4
393	756	4
393	213	5
393	654	4
393	442	4
394	98	4
394	75	4
394	171	4
394	376	4
394	87	5
394	118	4
394	79	4
394	185	5
394	538	4
395	200	5
395	928	5
395	24	5
395	478	4
395	195	4
395	155	5
395	353	5
395	35	5
395	1530	4
395	1136	4
395	1528	5
395	462	5
395	165	4
395	158	5
396	136	5
396	1547	4
396	280	5
396	1502	4
396	102	4
396	128	4
397	26	5
397	499	4
397	1660	5
397	265	5
397	257	4
398	799	5
398	257	4
398	496	5
399	102	5
399	105	5
399	242	5
399	756	4
399	267	5
399	52	5
399	1103	5
399	114	5
399	188	5
400	96	5
400	118	4
400	119	4
400	52	4
400	210	4
400	133	4
400	920	5
401	477	4
401	242	4
401	125	4
401	1554	4
402	196	4
402	51	5
402	1467	5
402	362	4
402	163	4
402	1543	5
402	1326	5
402	886	4
403	494	4
403	708	4
403	280	5
403	199	4
403	303	5
403	302	5
403	197	5
403	776	4
403	304	5
404	922	4
404	1345	4
404	567	5
404	1327	4
404	55	4
405	238	4
405	98	4
405	79	5
405	915	4
406	1272	4
406	337	4
406	971	4
406	10	5
406	343	4
406	17	4
406	1269	5
406	60	4
406	799	5
406	4	4
406	6	4
406	333	4
406	11	4
407	795	4
407	601	4
407	70	4
407	128	4
407	426	4
407	1623	5
407	790	5
407	796	5
408	516	4
408	704	4
408	358	4
408	154	5
408	196	5
408	878	4
408	703	4
408	517	5
408	508	4
408	111	4
408	54	4
408	764	4
408	158	4
408	1088	5
408	56	4
408	1586	5
409	766	5
409	293	4
409	131	4
409	221	5
409	852	4
409	1445	4
409	22	4
409	1574	5
409	55	4
410	74	4
410	13	4
410	445	5
410	477	5
411	632	4
411	635	4
411	42	5
411	640	5
411	21	4
411	36	4
412	676	4
412	1639	5
412	393	4
412	315	5
413	1045	4
413	1046	4
413	445	5
413	36	5
413	354	5
413	224	5
414	508	5
414	195	4
414	33	5
415	36	4
415	42	5
415	7	5
415	1214	4
415	928	5
415	803	4
416	42	4
416	36	5
416	451	5
416	34	5
416	228	4
416	362	5
416	1140	5
417	80	5
417	185	5
417	79	4
417	78	5
417	184	4
417	267	5
417	96	4
418	26	5
418	276	5
418	788	4
418	257	4
418	191	5
418	30	5
418	1293	4
419	863	4
419	354	4
419	109	4
420	320	5
420	887	4
420	1269	5
420	164	4
420	226	5
420	1271	5
420	541	5
420	676	5
420	933	5
420	224	4
420	883	5
420	678	4
421	286	4
421	732	4
421	684	4
421	498	4
421	975	5
421	24	4
421	886	4
421	654	4
421	35	4
421	100	5
421	460	4
421	307	5
422	1424	4
422	134	4
422	171	5
422	560	4
422	1185	5
423	244	5
423	681	4
423	42	4
423	250	4
423	777	5
423	126	4
423	97	4
424	46	4
424	114	4
424	155	5
424	126	4
424	107	5
424	118	5
424	1502	4
424	36	5
425	242	4
425	788	4
425	771	5
425	805	5
426	493	5
426	196	4
426	356	4
426	109	4
426	1342	4
426	155	5
426	391	4
426	438	5
427	133	4
427	787	4
427	727	4
427	20	5
428	557	5
428	51	5
428	681	4
428	48	5
428	54	4
428	719	5
429	478	4
429	195	4
429	447	4
429	60	5
429	554	5
429	729	4
429	442	4
429	1583	4
430	697	4
430	187	5
430	105	5
430	55	4
430	46	4
430	571	5
431	766	5
431	55	5
431	52	4
431	46	4
431	388	4
431	1103	5
431	112	5
431	516	5
431	354	4
431	293	4
431	54	5
431	190	4
432	98	5
432	539	5
432	1200	5
432	87	4
432	134	5
432	472	5
432	114	4
432	80	5
434	799	4
434	353	5
434	681	5
434	554	5
435	36	4
435	211	5
435	250	5
435	1395	5
435	1166	5
435	126	4
435	286	5
436	185	5
436	74	5
436	79	5
436	171	5
436	127	4
436	377	5
437	964	4
437	111	4
438	185	4
438	118	4
438	1185	4
438	130	4
438	1258	4
438	135	4
438	80	4
438	55	4
439	134	5
439	1418	5
439	75	5
439	1590	4
439	91	5
439	385	5
440	253	5
440	358	5
440	100	4
440	261	5
440	96	4
440	1312	5
440	1234	5
441	389	5
441	188	4
441	118	4
441	56	5
441	55	4
441	45	4
441	190	4
441	46	4
441	528	5
441	391	5
442	738	5
442	571	4
442	696	4
442	105	5
442	46	5
442	120	5
442	55	4
442	293	4
443	131	4
443	47	5
443	127	5
443	77	5
443	126	4
443	433	4
443	87	5
444	1261	5
444	920	4
444	102	4
444	1253	5
444	941	5
444	1172	5
444	105	4
445	135	5
445	87	4
445	81	5
445	897	5
446	275	5
446	686	5
446	257	5
446	260	4
446	1105	5
446	25	5
446	1529	5
447	131	4
447	469	4
447	187	4
447	254	5
447	127	4
